timestamp,datetime,pressure,temperature
1773502413784,2026-03-14T15:33:33.784Z,4.876688116234943,-0.45454545454545453
1773502725900,2026-03-14T15:38:45.900Z,4.8615957162363745,-0.3125
1773503403900,2026-03-14T15:50:03.900Z,4.564687619454436,1.3920454545454546
1773503817809,2026-03-14T15:56:57.809Z,4.308912398803941,0.9659090909090909
1773504183814,2026-03-14T16:03:03.814Z,4.243179076393118,0.11363636363636363
1773504609831,2026-03-14T16:10:09.831Z,4.203273569012461,-0.3125
1773504987817,2026-03-14T16:16:27.817Z,4.117405462852821,-0.3125
1773505743882,2026-03-14T16:29:03.882Z,4.116349215884542,-0.17045454545454544
1773507237848,2026-03-14T16:53:57.848Z,4.102032672442911,-0.17045454545454544
1773508485834,2026-03-14T17:14:45.834Z,4.08664949720295,-0.028409090909090908
1773509169870,2026-03-14T17:26:09.870Z,4.156176837039826,0.2556818181818182
1773509505988,2026-03-14T17:31:45.988Z,4.176721821575605,-0.5965909090909091
1773509889852,2026-03-14T17:38:09.852Z,4.173615389651068,-0.17045454545454544
1773510387850,2026-03-14T17:46:27.850Z,4.177757298883783,-0.7386363636363636
1773510687853,2026-03-14T17:51:27.853Z,4.1533491998736345,-1.3068181818181819
1773511053857,2026-03-14T17:57:33.857Z,4.18086373080832,-1.1647727272727273
1773511479955,2026-03-14T18:04:39.955Z,4.152303337735406,-1.1647727272727273
1773511827864,2026-03-14T18:10:27.864Z,4.154395062011863,-1.4488636363636365
1773512620823,2026-03-14T18:23:40.823Z,4.154395062011863,-1.4488636363636365
1773513555887,2026-03-14T18:39:15.887Z,4.2145495862718825,-1.875
1773514072005,2026-03-14T18:47:52.005Z,4.1432784139652155,-1.875
1773514539976,2026-03-14T18:55:39.976Z,4.17386822233429,-2.159090909090909
1773514983982,2026-03-14T19:03:03.982Z,4.162761959117692,-2.585227272727273
1773516735923,2026-03-14T19:32:15.923Z,4.832292579901592,-2.727272727272727
1773517185910,2026-03-14T19:39:45.910Z,5.8994359652456305,-2.8693181818181817
1773517594045,2026-03-14T19:46:34.045Z,6.553111720000864,-2.585227272727273
1773517929925,2026-03-14T19:52:09.925Z,6.8093807688398496,-2.8693181818181817
1773518247919,2026-03-14T19:57:27.919Z,6.823598656396008,-2.8693181818181817
1773522351957,2026-03-14T21:05:51.957Z,7.206893788318537,-4.1477272727272725
1773523173970,2026-03-14T21:19:33.970Z,7.263406242927907,-4.431818181818182
1773523989987,2026-03-14T21:33:09.987Z,7.320156180888738,-4.2897727272727275
1773524415984,2026-03-14T21:40:15.984Z,7.334210097882338,-4.431818181818182
